date,city,state,category_de,description_de,source,page_nr,year
28.03.2019,Ulm,Baden-Württemberg,Sonstige Angriffe," 
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",136,2019
28.03.2019,Schopfloch,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
 
",136,2019
28.03.2019,Obersöchering,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
 
",137,2019
28.03.2019,Ulm,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen Volksverhetzung ermittelt und beide Vorfälle als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
 
",137,2019
27.03.2019,Nauen,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen eines Verstoßes gegen das Gesetz über Versammlungen und Aufzüge ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
	 
 
",137,2019
27.03.2019,Mering,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
 
",137,2019
26.03.2019,Baden-Baden,Baden-Württemberg,Sonstige Angriffe," 
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",137,2019
26.03.2019,Oberhausen,Nordrhein-Westfalen,Sonstige Angriffe," 
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",137,2019
26.03.2019,Hainichen,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",137,2019
26.03.2019,Schiffweiler ,Saarland,Sonstige Angriffe," 
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle:  Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
 
",137,2019
26.03.2019,Ulm,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
 
",137,2019
26.03.2019,Semlow,Mecklenburg-Vorpommern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
 
",137,2019
26.03.2019,Stuttgart,Baden-Württemberg,Sonstige Angriffe," 
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",138,2019
26.03.2019,Bad Kissingen,Bayern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. So ist den Angaben nicht zu entnehmen, wie viele Personen bei dem Vorfall verletzt wurden.
 
Update: Die Amadeu Antonio Stiftung stellte der zuständigen Staatsanwaltschaft Schweinfurt Fragen bezüglich derm Geschädigten und des Sachverhalts. Laut Antwort der Staatsanwaltschaft soll ein Täter, der bereits in der Vergangenheit wegen Straftaten aus dem Bereich der politisch motivierten Kriminalität-rechts in Erscheinung getreten war, nachts von einem Balkon aus zwei ihm unbekannte jugendliche Geflüchtete aus Afghanistan, die sich auf dem Heimweg befanden, beleidigt haben. Die Jugendlichen sollen ihrerseits mit Beleidigungen reagiert haben. Alle drei Beteiligten waren laut Staatsanwaltschaft alkoholisiert (""jeweils ca. 1 Promille""). Weiter teilt die Staatsanwaltschaft mit: ""Der Beschuldigte soll den Geschädigten gedroht haben „runterzukommen“. Diese sollen ihn aufgefordert haben, zu kommen, wenn er „Eier“ habe. Der Beschuldigte soll daraufhin zu den Geschädigten gekommen und diesen mehrere Faustschläge ins Gesicht versetzt haben. Sie erlitten leichte Verletzungen im Kopfbereich. Die Geschädigten stellten keinen Strafantrag. Die Beleidigungen waren deshalb nicht verfolgbar. Hinsichtlich der Körperverletzung wurde ein Strafbefehl von 60 Tagessätzen zu je 50.- Euro erlassen. Nach Einspruch gegen den Strafbefehl wurde das Verfahren letztendlich nach 2-tägiger Hauptverhandlung gegen Zahlung einer Geldbuße in Höhe von 500.- Euro an eine gemeinnützige Organisation gem. § 153 a Abs. 2 StPO eingestellt.""
","Quelle:  Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
Nachfragen der Amadeu Antonio Stiftung
",138,2019
26.03.2019,Oberursel,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
",138,2019
26.03.2019,Kassel,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/18269)
	 
 
",138,2019
26.03.2019,Ulm ,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",138,2019
26.03.2019,Ulm,Baden-Württemberg,Sonstige Angriffe," 
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",138,2019
26.03.2019,Ostbevern,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
",138,2019
25.03.2019,Frankfurt,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",138,2019
25.03.2019,Burg,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. So ist den Angaben nicht zu entnehmen, wie viele Personen bei dem Vorfall verletzt wurden.
","Quelle:  Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
	 
 
",138,2019
24.03.2019,Oberkirch,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",138,2019
23.03.2019,Bitterfeld-Wolfen,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigungermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
 
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Angermünde ,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Herzogenaurach,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Nötigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Tostedt,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Sebnitz,Sachsen,Sonstige Angriffe," 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Göritz,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Jena,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
 
",139,2019
23.03.2019,Bochum,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. So ist den Angaben nicht zu entnehmen, wie viele Personen bei dem Vorfall verletzt wurden.
","Quelle:  Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
	 
",139,2019
22.03.2019,Hennigsdorf,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. So ist den Angaben nicht zu entnehmen, wie viele Personen bei dem Vorfall verletzt wurden.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
	 
",139,2019
22.03.2019,Dresden,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. So ist den Angaben nicht zu entnehmen, wie viele Personen bei dem Vorfall verletzt wurden.
","Quelle:  Antwort der Bundesregierung auf eine Kleine Anfrage (Drucksache 19/15347)
	 
",139,2019
