date,city,state,category_de,description_de,source,page_nr,year
18.01.2017,Marienberg,Sachsen,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Störung des öffentlichen Friedens durch Androhung von Straftaten ermittelt. Sie ordnet den Fall jedoch nicht als “politisch motivierte Kriminalität – rechts” ein.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte”
",216,2017
18.01.2017,Blankensee,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",216,2017
18.01.2017,Lübeck,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",216,2017
18.01.2017,Hamminkeln,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",216,2017
18.01.2017,Usingen,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",217,2017
18.01.2017,Blankensee,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",217,2017
18.01.2017,Lübeck,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",217,2017
18.01.2017,Usingen,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",217,2017
18.01.2017,Gotha,Thüringen,Sonstige Angriffe," 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",217,2017
18.01.2017,Barnim,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Ein Unbekannter attackierte am Nachmittag einen 17-jährigen Geflüchteten aus Somalia auf dem Bahnhofsplatz. Laut Polizei trug der Angreifer eine Jacke mit der Aufschrift ""Security"".
","Quelle: Märkische Online-Zeitung
",217,2017
18.01.2017,Cadolzburg,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen öffentlicher Aufforderung zu Straftaten ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",217,2017
18.01.2017,Erfurt,Thüringen,Sonstige Angriffe,"Unbekannte haben vermutlich mit einer Druckluftwaffe auf eine Asylunterkunft geschossen. Laut Polizei wurde eine Fensterscheibe getroffen, wobei die äußere der beiden Scheiben beschädigt wurde.
","Quelle: Thüringer Allgemeine
",217,2017
18.01.2017,Bernau,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Am Mittag rempelte ein Unbekannter einen 17-jährigen Geflüchteten auf dem Bahnhofsplatz an und attackierte ihn dann mit einem Faustschlag. Laut Polizei trug der Angreifer eine Jacke mit der Aufschrift „Security“. Er entkam unerkannt.
","Quelle: MOZ
",217,2017
18.01.2017,Gotha,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",217,2017
17.01.2017,Leipzig,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",218,2017
17.01.2017,Erfurt,Thüringen,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung an einer Asylunterkunft ermittelt. Sie ordnet den Fall jedoch nicht als “politisch motivierte Kriminalität – rechts” ein.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte”
",218,2017
17.01.2017,Erfurt,Thüringen,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Der Vorfall wird jedoch nicht als “politisch motivierte Kriminalität - rechts” eingeordnet, weshalb wir ihn hier als Verdachtsfall aufführen.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",218,2017
17.01.2017,Golßen,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",218,2017
17.01.2017,Leinefelde,Thüringen,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Fall wird nicht als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",218,2017
17.01.2017,Wiesbaden,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",218,2017
17.01.2017,Mühldorf am Inn,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",218,2017
17.01.2017,Husum,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Nötigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",218,2017
17.01.2017,Baden-Baden,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",218,2017
16.01.2017,München,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",218,2017
16.01.2017,Dresden,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/889)
 
",219,2017
16.01.2017,Hannover,Niedersachsen,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen einer Bedrohung ermittelt. Der Vorfall wird jedoch nicht als “politisch motivierte Kriminalität - rechts” eingeordnet, weshalb wir ihn hier als Verdachtsfall aufführen.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",219,2017
16.01.2017,Kellinghusen,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt. Die Tat war gegen Hilfsorganisationen bzw. ehrenamtliche/freiwillige Helfer gerichtet Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",219,2017
16.01.2017,Erfurt,Thüringen,Tätlicher Übergriff/Körperverletzung,"Ein Filmteam des MDR dreht am frühen Abend einen Beitrag zum Thema ""Angriffe auf Flüchtlingskinder"". Als das Filmteam zwei der geflüchteten Protagonisten auf dem Parkplatz vor einem Supermarkt begleitet, werden die Journalisten von einer aggressiven Gruppe attackiert. Mitglieder der Gruppe rufen, das Team solle sie nicht filmen. Obwohl die Kamera weit entfernt und nicht direkt auf die Gruppe gerichtet ist, kommen Mitglieder der Gruppe auf das Filmteam zu. Dabei bedrohen sie das Team, unter anderem mit einem Teleskop-Schlagstock. Der aus Syrien stammende Kameramann wird im weiteren Verlauf der Auseinandersetzung rassistisch beleidigt und angegriffen. Er kann einem Schlag, der auf seinen Kopf zielt, ausweichen. Er rennt davon und wird von zwei der angreifenden Männer mehrere Hundert Meter weit verfolgt, bis er sich in einen Supermarkt retten kann.
","Quelle: MDR
",219,2017
16.01.2017,Kaufbeuren,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",219,2017
16.01.2017,Buxtehude,Niedersachsen,Tätlicher Übergriff/Körperverletzung,"Ein 16-Jähriger aus Syrien wurde gegen Mittag im Stadtpark von zwei Unbekannten angesprochen. Sie beleidigten ihn rassistisch und schlugen unvermittelt auf ihn ein. Einer der Täter zog dann ein Klappmesser und versuchte dem Opfer damit in den Bauch zu stechen. Der Jugendliche konnte den Angriff abwehren und fliehen.
","Quelle: Polizeiinspektion Stade
",219,2017
16.01.2017,Buxtehude,Niedersachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",219,2017
16.01.2017,Hockenheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",219,2017
16.01.2017,Eppelheim,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",219,2017
16.01.2017,Dresden,Sachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",219,2017
16.01.2017,München,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",220,2017
16.01.2017,Stuttgart,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",220,2017
16.01.2017,Halle/Saale,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",220,2017
16.01.2017,Hannover,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Fall wird nicht als “politisch motivierte Kriminalität - rechts” eingeordnet. 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",220,2017
16.01.2017,Celle,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Urkundenfälschung zu Straftaten ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",220,2017
16.01.2017,München,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",220,2017
16.01.2017,Erfurt,Thüringen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",220,2017
16.01.2017,Celle,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Urkundenfälschung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",220,2017
15.01.2017,Lichtenfels,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",220,2017
15.01.2017,Bad Schwartau,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",220,2017
15.01.2017,Magdeburg,Sachsen-Anhalt,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",221,2017
15.01.2017,Magdeburg,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",221,2017
15.01.2017,Hannover,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",221,2017
15.01.2017,Schleusegrund,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
","Quelle: Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte”
",221,2017
15.01.2017,Magdeburg,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet. Wie viele Verletzte es gab, geht aus der Antwort nicht hervor.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",221,2017
15.01.2017,Lichtenfels,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
 
",221,2017
15.01.2017,Wurzen,Sachsen,Brandanschlag,"Unbekannte haben an der Wohnung von vier Geflüchteten aus Eritrea randaliert. Männer schlugen und traten gegen Fenster und Wohnungstür, warfen Scheiben ein. Dann flog ein ein Brandsatz, der das Bett von einem der Bewohner traf. Verletzt wurde niemand. Die Pressesprecherin des Operativen Abwehrzentrums (OAZ) der Polizeidirektion Leipzig teilte dem MDR auf Anfrage mit, dass Ermittlungen wegen des Verdachts der schweren Brandstiftung geführt werden.
 
Bereits am Abend zuvor hatten Unbekannte die vier Geflüchteten durch das Fenster ihrer Erdgeschosswohnung beleidigt. Die Ermittler prüfen, ob es sich in beiden Fällen um die selben Täter handelt.
","Quelle: MDR
",221,2017
14.01.2017,Leipzig,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",221,2017
14.01.2017,Schleusegrund,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",221,2017
14.01.2017,Döbeln,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",221,2017
14.01.2017,Geldern,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",222,2017
14.01.2017,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort der Bundesregierung (Drucksache 19/144)
",222,2017
14.01.2017,Osterholz-Scharmbek,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
",222,2017
14.01.2017,Meiningen,Thüringen,Brandanschlag,"Am späten Abend hat ein Brandstifter in einem Wohnblock, der als Unterkunft für viele Geflüchtete dient, zwei Kinderwagen im Treppenhaus angezündet. Der Block musste evakuiert und von der Feuerwehr unter erschwerten Bedingungen gelöscht werden. Von den Bewohner*innen wurde niemand verletzt. Ein Tatverdächtiger, der von der Polizei festgenommen wurde, kam wieder auf freien Fuß, da kein dringender Tatverdacht mehr gegen ihn besteht.
","Quelle: inSüdthüringen.de
",222,2017
